11,RELIANCE,EQ,2016-03-28,1029.2,1030,1031.7,1015.65,1022.5,1020.4,1022.77,4130553,4224624949,84002,2553799,61.83
11,RELIANCE,EQ,2016-03-29,1020.4,1023.8,1042,1020.2,1034,1036.25,1034.32,3627901,3752397078,57044,2206146,60.81
11,RELIANCE,EQ,2016-03-30,1036.25,1042.7,1051.75,1042.7,1047.4,1047.05,1047.52,3303780,3460764578,94538,2101809,63.62
11,RELIANCE,EQ,2016-03-31,1047.05,1041,1056,1032.7,1045,1045.2,1045.52,7047985,7368811911,128999,4593813,65.18
11,RELIANCE,EQ,2016-04-01,1045.2,1039.1,1046.3,1025,1035,1034.45,1033.05,2830115,2923641416,61004,1553432,54.89
11,RELIANCE,EQ,2016-04-04,1034.45,1040,1042.2,1025.3,1035.75,1035.05,1032.19,1973260,2036784077,77242,1071002,54.28
11,RELIANCE,EQ,2016-04-05,1035.05,1031.35,1042.4,1022.2,1027.3,1026.95,1031.04,2345148,2417937240,61672,1177032,50.19
11,RELIANCE,EQ,2016-04-06,1026.95,1032.1,1036.7,1022.6,1034.4,1033.75,1029.94,1597975,1645826296,55920,799056,50
11,RELIANCE,EQ,2016-04-07,1033.75,1034.9,1048,1022.1,1034.8,1037.25,1037.23,2009055,2083849370,61885,848423,42.23
11,RELIANCE,EQ,2016-04-08,1037.25,1035.9,1054.45,1031.2,1035,1036.35,1041.82,3065701,3193915291,64946,1249613,40.76
11,RELIANCE,EQ,2016-04-11,1036.35,1037,1045.5,1033,1039.2,1040.3,1040.4,2356318,2451516879,51362,1157872,49.14
11,RELIANCE,EQ,2016-04-12,1040.3,1040.3,1057.45,1038.05,1047.6,1047.4,1048.86,2552099,2676798111,51698,1317059,51.61
11,RELIANCE,EQ,2016-04-13,1047.4,1052.55,1069.9,1052.55,1064.6,1066.05,1060.03,3666141,3886222311,96144,2271719,61.96
11,RELIANCE,EQ,2016-04-18,1066.05,1065.8,1066.8,1055.4,1063.05,1064.75,1061.15,4358102,4624603232,72390,2810674,64.49
11,RELIANCE,EQ,2016-04-20,1064.75,1069.2,1069.2,1035.8,1037.15,1037.3,1044.82,4957497,5179668393,159487,3576113,72.14
11,RELIANCE,EQ,2016-04-21,1037.3,1041.4,1052,1035,1039.5,1041.15,1042.52,2601436,2712047919,65460,1357319,52.18
11,RELIANCE,EQ,2016-04-22,1041.15,1039,1047.5,1029.3,1040.5,1038.95,1039.15,2675586,2780346365,83568,1312184,49.04
11,RELIANCE,EQ,2016-04-25,1038.95,1044.45,1044.45,1012.3,1014.55,1016.9,1019.84,13979586,14256999658,154748,7951031,56.88
11,RELIANCE,EQ,2016-04-26,1016.9,1015.4,1023.9,1007.5,1014.3,1016.95,1013.25,6041279,6121324712,91302,2934575,48.58
11,RELIANCE,EQ,2016-04-27,1016.95,1017.9,1025.95,1016,1018.45,1019.4,1021.78,3315060,3387251624,134641,2024372,61.07
11,RELIANCE,EQ,2016-04-28,1019.4,1014,1019.2,990.95,993.5,996.7,1005.46,14160507,14237803966,145782,10774003,76.08
11,RELIANCE,EQ,2016-04-29,996.7,993.45,998.55,978.85,980.9,982.7,987.1,5367060,5297844666,146902,3198219,59.59
11,RELIANCE,EQ,2016-05-02,982.7,979,992.4,978,987,986.95,986.75,2427753,2395582308,71546,1210161,49.85
11,RELIANCE,EQ,2016-05-03,986.95,988,994.95,972.75,975,975.8,982.83,4016624,3947642760,128285,2261862,56.31
11,RELIANCE,EQ,2016-05-04,975.8,974.05,983.7,973,976,978.1,979.17,3096453,3031966775,70953,1452516,46.91
11,RELIANCE,EQ,2016-05-05,978.1,980,983.45,970.9,974.9,975.25,976.77,4952411,4837354465,107343,3031389,61.21
11,RELIANCE,EQ,2016-05-06,975.25,973,976.8,967,969.15,968.95,971.08,3371220,3273738349,72457,1645541,48.81
11,RELIANCE,EQ,2016-05-09,968.95,975,986,972.8,983.3,983.1,981.2,3508088,3442124767,79373,2042436,58.22
11,RELIANCE,EQ,2016-05-10,983.1,983.1,984.7,978,982.3,982.55,981.5,1656840,1626181209,44767,785672,47.42
11,RELIANCE,EQ,2016-05-11,982.55,971.8,980.75,970,974.1,975.4,976.47,2820699,2754314214,50564,1435352,50.89
11,RELIANCE,EQ,2016-05-12,975.4,976,994.2,975.05,993,992.8,986.82,2922714,2884182558,68535,1310645,44.84
11,RELIANCE,EQ,2016-05-13,992.8,988.95,990.55,975,975.95,978.15,981.35,3348353,3285903493,82572,1953946,58.36
11,RELIANCE,EQ,2016-05-16,978.15,977,982.5,971.1,974.5,975.95,976.4,2132072,2081760479,46086,869891,40.8
11,RELIANCE,EQ,2016-05-17,975.95,980.25,983.1,966.35,967.45,969.15,973.96,2779023,2706668840,85318,1517844,54.62
11,RELIANCE,EQ,2016-05-18,969.15,965.9,972.5,964.1,970.05,970.55,969.99,1880974,1824529637,44676,820347,43.61
11,RELIANCE,EQ,2016-05-19,970.55,971.7,971.9,945.6,947.35,951.2,960.71,2088058,2006009103,45052,953086,45.64
11,RELIANCE,EQ,2016-05-20,951.2,952,954.5,931.35,933.4,934.2,943.02,4238988,3997447797,126939,2452616,57.86
11,RELIANCE,EQ,2016-05-23,934.2,937.35,940.7,925.65,931.1,930,932.46,4198098,3914538268,119010,2399326,57.15
11,RELIANCE,EQ,2016-05-24,930,928.05,944,928.05,941,940.45,939.86,2807737,2638876532,85430,1570679,55.94
11,RELIANCE,EQ,2016-05-25,940.45,949.85,952.8,941.15,949.65,951.2,948.1,2112135,2002517642,52041,998514,47.28
11,RELIANCE,EQ,2016-05-26,951.2,950,952.4,944.1,947.3,946.85,947.62,3243601,3073707523,81624,1797370,55.41
11,RELIANCE,EQ,2016-05-27,946.85,949.05,976.9,948.75,973.1,974.7,966.82,3063379,2961741219,67215,1369331,44.7
11,RELIANCE,EQ,2016-05-30,974.7,976.4,981.5,965,965.8,968.7,972.17,2202091,2140805461,62587,898390,40.8
11,RELIANCE,EQ,2016-05-31,968.7,969,973,956.5,959,957.85,959.97,5333469,5119973489,104315,3875057,72.66
11,RELIANCE,EQ,2016-06-01,957.85,957.95,966.1,951.8,952.7,953.6,959.2,2067034,1982696122,53205,1142983,55.3
11,RELIANCE,EQ,2016-06-02,953.6,954.5,957.15,945.1,955.35,956.25,950.47,2343852,2227760801,84845,1344888,57.38
11,RELIANCE,EQ,2016-06-03,956.25,960,962.9,955.85,958.75,959.65,959.64,1975712,1895977557,61330,1266612,64.11
11,RELIANCE,EQ,2016-06-06,959.65,961,963,952.55,954.45,954.8,956.96,1982466,1897147293,64201,1383949,69.81
11,RELIANCE,EQ,2016-06-07,954.8,957.25,960.95,951.6,953.45,955.05,956.15,4332627,4142620601,95245,3560213,82.17
11,RELIANCE,EQ,2016-06-08,955.05,958,958,949.15,955.95,954.1,953.25,2773975,2644278170,70012,1967464,70.93
