3,HCLTECH,EQ,16-Mar-17,842.9,860.8,863.9,849.6,857,855.4,854.96,1845233,1577599247,56060
3,HCLTECH,EQ,17-Mar-17,855.4,857.25,871,853,866.05,865.75,865.13,1993510,1724635749,47266
3,HCLTECH,EQ,20-Mar-17,865.75,871.95,879,861.15,864,864.35,869.24,1696484,1474655235,59035
3,HCLTECH,EQ,21-Mar-17,864.35,865,874.4,851.95,859.5,859.3,863.25,3683257,3179586912,60255
3,HCLTECH,EQ,22-Mar-17,859.3,850.7,874.7,848.5,870,872.75,869.22,1682118,1462127415,53226
3,HCLTECH,EQ,23-Mar-17,872.75,871.05,880,868.95,876,876.65,875.57,1424139,1246929595,40534
3,HCLTECH,EQ,24-Mar-17,876.65,872.3,876.5,871.15,873.5,873.05,872.96,875510,764288273.5,39203
3,HCLTECH,EQ,27-Mar-17,873.05,868,873.2,847.05,851.65,852.15,858.73,1176930,1010661945,33580
3,HCLTECH,EQ,28-Mar-17,852.15,855.55,870.75,852.15,860,859.9,863.72,898111,775720583.1,45065
3,HCLTECH,EQ,29-Mar-17,859.9,865.4,879.5,859.6,874,877.6,869.01,2121269,1843409355,94223
3,HCLTECH,EQ,30-Mar-17,877.6,870,881.7,865.05,870,875.85,874.66,1463739,1280273303,70770
3,HCLTECH,EQ,31-Mar-17,875.85,884,890.15,867,876,874.75,873.1,2157290,1883532444,98561
3,HCLTECH,EQ,3-Apr-17,874.75,874.1,878.25,858.5,864.9,866.25,865.58,937377,811374325.4,43166
3,HCLTECH,EQ,5-Apr-17,866.25,869,869,846.4,848,850.5,855.43,1789353,1530673462,106860
3,HCLTECH,EQ,6-Apr-17,850.5,848,856.55,847,852,853.5,853.31,1044905,891631799.5,48321
3,HCLTECH,EQ,7-Apr-17,853.5,853.9,858.6,846.9,849.75,849.3,851.02,1029887,876456508.6,41740
3,HCLTECH,EQ,10-Apr-17,849.3,849,857.5,831,833.25,833.05,842.49,742543,625581827.8,38355
3,HCLTECH,EQ,11-Apr-17,833.05,835,838,826,835,833.8,830.38,1310273,1088020164,66693
3,HCLTECH,EQ,12-Apr-17,833.8,831.35,834.95,827,830.2,831.65,831.43,655944,545371845.9,40731
3,HCLTECH,EQ,13-Apr-17,831.65,832.5,832.5,805.4,812.05,809.1,817.43,1146682,937328208.5,58576
3,HCLTECH,EQ,17-Apr-17,809.1,800.15,817.5,800.15,810.5,810.8,811.99,702047,570052403.4,25882
3,HCLTECH,EQ,18-Apr-17,810.8,812,819.95,804,804.9,808.05,815.62,1014282,827266500.3,42676
3,HCLTECH,EQ,19-Apr-17,808.05,806.5,819.55,803.95,809,808.6,812.4,1318100,1070829122,83261
3,HCLTECH,EQ,20-Apr-17,808.6,810.75,815.9,808.6,814.5,814.9,812.4,539804,438537919.7,35804
3,HCLTECH,EQ,21-Apr-17,814.9,817,821.45,807.8,811,812.75,812.5,890155,723254518.7,41719
3,HCLTECH,EQ,24-Apr-17,812.75,813,824,809.25,819.25,819.55,818.25,686984,562126101.6,28705
3,HCLTECH,EQ,25-Apr-17,819.55,824,825.85,813.6,818,819.95,820.29,1097301,900102016.6,34699
3,HCLTECH,EQ,26-Apr-17,819.95,821.9,822,796.55,801,800.25,807.04,959124,774049998.3,49381
3,HCLTECH,EQ,27-Apr-17,800.25,797,820,796.2,809.95,809.7,809.9,2820167,2284059029,94528
3,HCLTECH,EQ,28-Apr-17,809.7,812.9,820,799.75,816.15,814.1,809.9,1397069,1131489459,38736
3,HCLTECH,EQ,2-May-17,814.1,816.15,825.45,811.7,822.1,822.05,821,861366,707179486.2,46267
3,HCLTECH,EQ,3-May-17,822.05,824.95,837.5,821,836,835.1,831.45,994932,827233218.9,27341
3,HCLTECH,EQ,4-May-17,835.1,836.1,842.6,808.15,815.85,818,820.6,1379248,1131805391,36997
3,HCLTECH,EQ,5-May-17,818,820.95,832,814.3,828,829.6,824.66,928408,765617983,39184
3,HCLTECH,EQ,8-May-17,829.6,829.85,845,825.7,842,840.2,835.77,790817,660943809.4,55658
3,HCLTECH,EQ,9-May-17,840.2,845,854.85,839.95,849,849.75,849.48,907261,770699490.9,35511
3,HCLTECH,EQ,10-May-17,849.75,848.75,850.9,838.1,841.1,843.6,843.31,757706,638982329.1,28754
3,HCLTECH,EQ,11-May-17,843.6,857.8,858.8,835.6,841.45,838.7,843.14,3514917,2963566864,88032
3,HCLTECH,EQ,12-May-17,838.7,840,848.2,839.05,847.5,847.65,844.58,1647701,1391621134,40459
3,HCLTECH,EQ,15-May-17,847.65,848.5,850,845,847.05,848.55,848.03,687573,583084609.8,29220
3,HCLTECH,EQ,16-May-17,848.55,850,856.1,848.05,849.45,849.6,850.72,2974402,2530396007,53670
3,HCLTECH,EQ,17-May-17,849.6,852,855.3,842.2,853.95,853.55,848.96,1373559,1166099805,46317
3,HCLTECH,EQ,18-May-17,853.55,850.85,872.25,844.25,845.65,848.4,858.17,3658681,3139776031,58110
3,HCLTECH,EQ,19-May-17,848.4,853,854.5,844.1,845,844.7,846.76,1448031,1226127530,74734
3,HCLTECH,EQ,22-May-17,844.7,850,862.25,848,859,857.45,856.62,2892269,2477562579,75004
3,HCLTECH,EQ,23-May-17,857.45,863,870.8,859.15,864.85,864.9,864.34,3213521,2777568214,104052
3,HCLTECH,EQ,24-May-17,864.9,854.9,857.95,840,852.25,854.85,850.2,2016518,1714447587,74903
3,HCLTECH,EQ,25-May-17,854.85,860.25,867.5,852.6,859,859.6,860.43,2948039,2536574987,66734
3,HCLTECH,EQ,26-May-17,859.6,857.7,866,855.45,858.05,859.1,860.31,1302415,1120478486,74293
3,HCLTECH,EQ,29-May-17,859.1,858.9,872,851.45,864.9,864.45,864.11,1843315,1592819376,42028
3,HCLTECH,EQ,30-May-17,864.45,864.45,871.95,852.95,870,868.15,863,1413415,1219779595,43911
3,HCLTECH,EQ,31-May-17,868.15,864.1,869.3,858.25,860,864.25,864.74,2873557,2484885689,103671
3,HCLTECH,EQ,1-Jun-17,864.25,863,871,859.15,863,862.25,864.48,921583,796692565.2,49078
3,HCLTECH,EQ,2-Jun-17,862.25,862.8,869.7,853.7,857,857.9,862.84,1111787,959298154.9,24197
3,HCLTECH,EQ,5-Jun-17,857.9,856,866.9,856,858,858.7,859.55,1408309,1210517223,41790
3,HCLTECH,EQ,6-Jun-17,858.7,875.5,909.6,866.1,887.65,889.45,892.48,6626885,5914393113,137280
3,HCLTECH,EQ,7-Jun-17,889.45,893.35,894.9,864.55,879,880.5,878.96,3366974,2959438851,90381
3,HCLTECH,EQ,8-Jun-17,880.5,880,880.4,865,866,868.35,869.84,1415310,1231089912,39217
3,HCLTECH,EQ,9-Jun-17,868.35,866.55,872.9,856.6,859.2,860.75,864.4,1350514,1167384981,52094
3,HCLTECH,EQ,12-Jun-17,860.75,862.8,868.65,852.05,867.4,865.55,860.98,1032713,889143481.3,32381
3,HCLTECH,EQ,13-Jun-17,865.55,862,864.9,842.3,846,847.15,853.59,1243895,1061780771,64083
3,HCLTECH,EQ,14-Jun-17,847.15,849.5,856.05,841,852.6,853.65,847.61,900768,763499121.5,48505
3,HCLTECH,EQ,15-Jun-17,853.65,853,853,841.5,845.7,844.4,843.65,1773645,1496329771,45959
3,HCLTECH,EQ,16-Jun-17,844.4,842,847,835,836.65,839,838.42,1912330,1603342537,62033
3,HCLTECH,EQ,19-Jun-17,839,839.5,845.9,830.3,845.2,842.5,837.9,845428,708386681.5,41612
3,HCLTECH,EQ,20-Jun-17,842.5,845,855.05,843,854.15,854.25,851.26,1041129,886267446.1,40333
3,HCLTECH,EQ,21-Jun-17,854.25,854,854,838.1,843,843.45,842.68,909654,766550383.8,41735
3,HCLTECH,EQ,22-Jun-17,843.45,849,854,836.2,847.15,849.15,847.68,1447792,1227258696,43686
3,HCLTECH,EQ,23-Jun-17,849.15,850,858,842.35,851,851.85,851.38,1080944,920289300.6,37357
3,HCLTECH,EQ,27-Jun-17,851.85,852,859,833.2,836,840.2,847.85,1092395,926186598.4,55938
3,HCLTECH,EQ,28-Jun-17,840.2,838.5,857.25,833.3,846.05,848.4,848.27,1238382,1050482878,42324
3,HCLTECH,EQ,29-Jun-17,848.4,851.9,857,842.5,849.5,847.6,847.86,1492110,1265105373,36773
3,HCLTECH,EQ,30-Jun-17,847.6,848.45,855.95,838.4,851.4,850.9,847.11,1128557,956013822,43676
3,HCLTECH,EQ,3-Jul-17,850.9,852,853.95,832.3,839.8,838.15,837.27,1976838,1655149381,82542
3,HCLTECH,EQ,4-Jul-17,838.15,848.4,849.95,838,841.1,841.55,842.09,990750,834302970.1,25566
3,HCLTECH,EQ,5-Jul-17,841.55,839,841.2,835.1,838,837.5,838.4,1210254,1014681424,53663
3,HCLTECH,EQ,6-Jul-17,837.5,840,842.4,835.7,840.55,840.65,839.68,686530,576465234.9,20490
3,HCLTECH,EQ,7-Jul-17,840.65,840.5,840.5,828.8,832,831.9,832.01,1151617,958153517.9,43966
3,HCLTECH,EQ,10-Jul-17,831.9,834,856.85,830.1,848.55,849.65,846.64,234294,198361677,4274
3,HCLTECH,EQ,11-Jul-17,849.65,845.65,869,845.65,850,850.65,858,1496700,1284163046,37920
3,HCLTECH,EQ,12-Jul-17,850.65,850.1,858.5,846.05,856.05,854,851,602978,513136503.5,44329
3,HCLTECH,EQ,13-Jul-17,854,856.1,863.9,855.5,859.5,858.6,860.37,956409,822867012.7,31337
3,HCLTECH,EQ,14-Jul-17,858.6,860,860.4,845.05,850,850.35,850.17,644058,547559041.5,26324
3,HCLTECH,EQ,17-Jul-17,850.35,849,870,843.9,868.95,868.1,862.84,909007,784324063.7,49203
3,HCLTECH,EQ,18-Jul-17,868.1,869.1,884.3,868.35,880.25,880.7,877.38,988689,867451637.4,46488
3,HCLTECH,EQ,19-Jul-17,880.7,885,899.6,885,898.7,895.4,893.51,1456444,1301353546,45301
3,HCLTECH,EQ,20-Jul-17,895.4,899,899,882.4,884,885.65,887.64,806884,716225383.5,22321
3,HCLTECH,EQ,21-Jul-17,885.65,884,908,884,902.6,904.95,902.72,1241810,1121006710,37012
3,HCLTECH,EQ,24-Jul-17,904.95,904.95,912,901.2,902.2,907.4,907.31,1502220,1362984733,38823
3,HCLTECH,EQ,25-Jul-17,907.4,902,904.9,886,897,895.05,892.63,1792333,1599893298,66968
3,HCLTECH,EQ,26-Jul-17,895.05,893,903.5,884,888,892.7,892.5,1511857,1349333848,33807
3,HCLTECH,EQ,27-Jul-17,892.7,903,928,885.35,899,890.25,907.89,4659826,4230615154,79071
3,HCLTECH,EQ,28-Jul-17,890.25,888,896.9,841,891,893.1,886.22,1521381,1348272744,43090
3,HCLTECH,EQ,31-Jul-17,893.1,888,898,878.45,890.6,892.9,887.99,947283,841177479.7,44889
3,HCLTECH,EQ,1-Aug-17,892.9,889,898,878,888,884.2,882.67,1332277,1175963944,49241
3,HCLTECH,EQ,2-Aug-17,884.2,888,893,876.9,881,882,887.56,829090,735865722.4,33291
3,HCLTECH,EQ,3-Aug-17,882,882.2,884.4,870.95,875.3,875.75,876.27,1272005,1114619376,69279
3,HCLTECH,EQ,4-Aug-17,875.75,875,894.5,873.1,888.8,890.65,886.68,570710,506036988.4,43754
3,HCLTECH,EQ,7-Aug-17,890.65,890,894.7,881.4,886,886,885.86,823485,729488682.7,36779
3,HCLTECH,EQ,8-Aug-17,886,882.6,885.4,876.1,882.5,882,880.98,865948,762886364.4,42682
3,HCLTECH,EQ,9-Aug-17,882,871,884.65,871,879.45,878.75,879.13,535846,471076167.6,31193
3,HCLTECH,EQ,10-Aug-17,878.75,873.05,886,870.8,886,882.9,878.84,846537,743974435.5,46646
3,HCLTECH,EQ,11-Aug-17,882.9,878.1,889.2,864.55,871,872.3,872.03,1692430,1475851753,71544
3,HCLTECH,EQ,14-Aug-17,872.3,873,878.4,856.05,862,860.1,867.49,404049,350507672,21082
3,HCLTECH,EQ,16-Aug-17,860.1,864,868.65,851,866.9,864.5,858.44,1125005,965749562,29381
3,HCLTECH,EQ,17-Aug-17,864.5,872.4,875.1,860.75,873.35,871.4,870.1,801175,697099249.4,33883
3,HCLTECH,EQ,18-Aug-17,871.4,873.85,884.7,863.55,876,876.25,877.21,1064955,934185147.4,52276
3,HCLTECH,EQ,21-Aug-17,876.25,877.75,885,870.2,871.5,874.05,877.87,669837,588030523.4,33935
3,HCLTECH,EQ,22-Aug-17,874.05,881,886.25,873.3,877.3,875.85,879.98,753231,662830748.4,41372
3,HCLTECH,EQ,23-Aug-17,875.85,877.9,882.95,863,882.5,880,872.47,754889,658618373.5,36863
3,HCLTECH,EQ,24-Aug-17,880,884,884,866,866.2,867.5,872.27,812123,708389161,42616
3,HCLTECH,EQ,28-Aug-17,867.5,868.3,874.55,857.85,869.7,867.65,869.01,896254,778855092,37719
3,HCLTECH,EQ,29-Aug-17,867.65,868,869.6,850,851.15,852.55,852.91,972794,829709657.3,46355
3,HCLTECH,EQ,30-Aug-17,852.55,857,858,843.25,852,849.2,847.08,1693925,1434885515,72535
3,HCLTECH,EQ,31-Aug-17,849.2,850,870.4,840.2,855,865.3,856.22,2509541,2148711233,72861
3,HCLTECH,EQ,1-Sep-17,865.3,863.6,885,855,867.65,865.75,862.23,800259,690005468.6,43786
3,HCLTECH,EQ,4-Sep-17,865.75,873.9,873.9,857,857.5,860.6,863.21,574971,496320300.8,22212
3,HCLTECH,EQ,5-Sep-17,860.6,858,862.5,848.4,860,859.9,856.3,547807,469086207.6,22337
3,HCLTECH,EQ,6-Sep-17,859.9,863,872,846.2,852,851.05,860.43,829386,713632555.8,26371
3,HCLTECH,EQ,7-Sep-17,851.05,857.4,863.7,851.25,858.05,859.3,854.12,1474659,1259531953,58447
3,HCLTECH,EQ,8-Sep-17,859.3,866.9,869.5,856.1,859.8,859.5,863.16,1160052,1001310765,51309
3,HCLTECH,EQ,11-Sep-17,859.5,862,867.3,852,862.45,860.7,860.22,719804,619188205.2,26176
3,HCLTECH,EQ,12-Sep-17,860.7,867,867,856.15,862,864.05,860.68,849369,731035919.2,17219
3,HCLTECH,EQ,13-Sep-17,864.05,864,875,861.7,874.1,871.3,867.83,1118654,970796782.2,38710
3,HCLTECH,EQ,14-Sep-17,871.3,876,882.05,871.3,881.1,880.8,879.08,1163826,1023101401,36318
3,HCLTECH,EQ,15-Sep-17,880.8,881.8,893.35,868.3,891,887.05,882.58,1751190,1545573875,60925
3,HCLTECH,EQ,18-Sep-17,887.05,890,898.5,889,896.3,897.35,896.57,680969,610533143.7,36891
3,HCLTECH,EQ,19-Sep-17,897.35,898,898,889.25,892,893.65,893.09,547863,489289853.6,13030
3,HCLTECH,EQ,20-Sep-17,893.65,895,896.65,885,890,889.45,889.81,896483,797700565.3,30217
3,HCLTECH,EQ,21-Sep-17,889.45,890.8,894,869.05,871.95,870.3,875.46,2598761,2275122490,54086
3,HCLTECH,EQ,22-Sep-17,870.3,870,890,869.6,882.9,884.45,884.38,3140767,2777627550,56591
3,HCLTECH,EQ,25-Sep-17,884.45,880,884,870.1,874,874.05,875.63,1775448,1554627575,78481
3,HCLTECH,EQ,26-Sep-17,874.05,878.9,886.9,864.3,871.9,873.65,873.06,1723425,1504658770,82469
3,HCLTECH,EQ,27-Sep-17,873.65,875.95,880.95,872.1,873,874.65,874.86,1270941,1111897435,53242
3,HCLTECH,EQ,28-Sep-17,874.65,874.65,880.75,861.65,880,875.2,874.41,3096534,2707625238,100729
3,HCLTECH,EQ,29-Sep-17,875.2,877,886.25,866.7,871,874.8,873.66,1180135,1031041598,54643
3,HCLTECH,EQ,3-Oct-17,874.8,878.45,887.45,876.75,884,882.55,882.32,1342122,1184185037,80474
3,HCLTECH,EQ,4-Oct-17,882.55,883.9,888.45,878,886.05,886.6,884.81,620450,548977360.5,22028
3,HCLTECH,EQ,5-Oct-17,886.6,888,901.7,885.15,894,893.15,897.93,1776088,1594795807,33979
3,HCLTECH,EQ,6-Oct-17,893.15,887.8,909,887.8,904.95,907.9,906.19,1820474,1649700143,74400
3,HCLTECH,EQ,9-Oct-17,907.9,907.75,907.75,897.45,902,902.8,902.88,603231,544645388.6,14371
3,HCLTECH,EQ,10-Oct-17,902.8,905,917,897.1,899.1,899.6,909.12,1711580,1556035733,51791
3,HCLTECH,EQ,11-Oct-17,899.6,899.5,916,899.5,909.95,908.95,909.23,2168747,1971892048,62680
3,HCLTECH,EQ,12-Oct-17,908.95,912,920,906.3,917,916,915.63,1038312,950710744,36076
3,HCLTECH,EQ,13-Oct-17,916,919.75,936,913.9,929.3,926.5,924.31,1105342,1021684079,56097
3,HCLTECH,EQ,16-Oct-17,926.5,926.5,932.9,920,923.7,923,924.79,825577,763482102.6,44860
3,HCLTECH,EQ,17-Oct-17,923,918.3,933.85,918.3,923,923.3,924.79,480212,444093411.9,29010
3,HCLTECH,EQ,18-Oct-17,923.3,926,931,917.8,923,923.7,924.05,580343,536265229.9,31321
3,HCLTECH,EQ,19-Oct-17,923.7,916.6,926,916.6,924,922.3,921.33,29194,26897289.75,1220
3,HCLTECH,EQ,23-Oct-17,922.3,922.8,943.8,922.1,940,937.25,936.06,1798697,1683683200,65027
3,HCLTECH,EQ,24-Oct-17,937.25,939,939.5,908.05,912.9,914.55,922.36,1577826,1455327710,66126
3,HCLTECH,EQ,25-Oct-17,914.55,894.4,924,876,903.15,907.05,898.99,3073840,2763336485,72709
3,HCLTECH,EQ,26-Oct-17,907.05,906.75,910,858,865,869.05,870.12,5782571,5031518762,119822
3,HCLTECH,EQ,27-Oct-17,869.05,870.05,871.8,852.25,856.95,854.95,860.92,2296184,1976823375,61513
3,HCLTECH,EQ,30-Oct-17,854.95,860,863.45,832,838.75,836.35,841.06,3625726,3049439396,58912
3,HCLTECH,EQ,31-Oct-17,836.35,840,860.65,837,855.3,855.8,852.06,1479364,1260505812,65548
3,HCLTECH,EQ,1-Nov-17,855.8,860,860.65,838,841,840.65,843.39,1628831,1373746794,50525
3,HCLTECH,EQ,2-Nov-17,840.65,844.4,860,841.15,858.05,857.9,854.09,1482841,1266472923,83311
3,HCLTECH,EQ,3-Nov-17,857.9,860,860,844.95,848.2,847.15,849.48,1380586,1172775472,34713
3,HCLTECH,EQ,6-Nov-17,847.15,852,855.25,837.6,843.95,845.05,843.57,1136684,958867930,43831
3,HCLTECH,EQ,7-Nov-17,845.05,850,880,844.3,877,876.75,871.88,2980306,2598470296,115102
3,HCLTECH,EQ,8-Nov-17,876.75,882,884.75,865.35,877.35,878.6,872.29,1910907,1666861548,66820
3,HCLTECH,EQ,9-Nov-17,878.6,879.5,888.45,872.45,878,875.95,880.15,800226,704322510.9,31012
3,HCLTECH,EQ,10-Nov-17,875.95,880.95,880.95,862.7,868.8,867.05,867.16,1535400,1331433031,74605
3,HCLTECH,EQ,13-Nov-17,867.05,864.5,878.4,864.5,870,869.5,870.23,2661020,2315694002,88399
3,HCLTECH,EQ,14-Nov-17,869.5,868,884.85,866.1,869.5,869.8,873.73,1006447,879358706.3,66261
3,HCLTECH,EQ,15-Nov-17,869.8,877,877,846,848,848.35,853.44,1561073,1332286732,58675
3,HCLTECH,EQ,16-Nov-17,848.35,849.7,858.7,838.7,853,851.9,849.56,1090535,926478276.7,56932
3,HCLTECH,EQ,17-Nov-17,851.9,848.9,856.2,838.5,840.2,840,843.57,1548494,1306268824,48982
3,HCLTECH,EQ,20-Nov-17,840,843,848.45,836.9,842.75,842.15,841.11,1130239,950658012.8,41797
3,HCLTECH,EQ,21-Nov-17,842.15,843.1,846.2,835.1,840,837.7,838.03,1493571,1251653338,50251
3,HCLTECH,EQ,22-Nov-17,837.7,838.55,844.3,834.4,841,842.15,838.99,1134718,952021244.8,33255
3,HCLTECH,EQ,23-Nov-17,842.15,848,856,842.2,853,853.7,851.75,1166224,993330773.8,33986
3,HCLTECH,EQ,24-Nov-17,853.7,855,863.5,855,860,858.4,859.18,823378,707430606.6,31934
3,HCLTECH,EQ,27-Nov-17,858.4,857.5,863,853.1,862.1,860.7,858.15,796370,683408160.9,34159
3,HCLTECH,EQ,28-Nov-17,860.7,861,864.05,856.8,858,859.25,859.45,1054325,906141977.1,44821
3,HCLTECH,EQ,29-Nov-17,859.25,860,862.95,846.15,850,853.15,855.66,761835,651874488.1,24381
3,HCLTECH,EQ,30-Nov-17,853.15,850,857.9,842.3,846.1,848,848.63,3411303,2894950364,111371
3,HCLTECH,EQ,1-Dec-17,848,847,849.95,827.1,832.15,830,835.19,1384262,1156127107,52187
3,HCLTECH,EQ,4-Dec-17,830,836,849.7,824.85,848.9,847.95,842.08,896884,755250646.6,54077
3,HCLTECH,EQ,5-Dec-17,847.95,847.9,852.9,839.1,843.5,848,846.78,990049,838353553.6,22007
3,HCLTECH,EQ,6-Dec-17,848,845.5,860.15,845,856.05,858.6,854.15,1589728,1357869666,69192
3,HCLTECH,EQ,7-Dec-17,858.6,860.15,867,853.6,865.3,863.5,860.05,1225073,1053618530,55802
3,HCLTECH,EQ,8-Dec-17,863.5,869.7,872.8,863.4,870.9,870.45,869.29,869923,756218667.7,44104
3,HCLTECH,EQ,11-Dec-17,870.45,874.5,882,871.75,881,880,877.9,798504,701009054.9,54151
3,HCLTECH,EQ,12-Dec-17,880,881,881.8,870.25,873.95,875.2,875.68,1460812,1279200057,56508
3,HCLTECH,EQ,13-Dec-17,875.2,870,873.55,863.05,866.2,866.35,866.24,4304970,3729137054,60913
3,HCLTECH,EQ,14-Dec-17,866.35,863,885.05,862.2,883.95,882.85,878.38,3182520,2795468982,92603
3,HCLTECH,EQ,15-Dec-17,882.85,888.9,896.45,885,891.85,891.8,891.49,2234611,1992129513,115333
3,HCLTECH,EQ,18-Dec-17,891.8,888.1,891.75,875.75,880.65,885,885.31,1307831,1157832503,81210
3,HCLTECH,EQ,19-Dec-17,885,889,889,865,872,869.45,870.82,1985594,1729086393,50647
3,HCLTECH,EQ,20-Dec-17,869.45,870,875,864,870.25,869.85,870.22,1054872,917972010.9,59103
3,HCLTECH,EQ,21-Dec-17,869.85,874,892,871.45,888,890.25,884.36,1429683,1264355388,61393
3,HCLTECH,EQ,22-Dec-17,890.25,891,892.9,878.1,885,886.9,885.11,1052037,931166580.8,49244
3,HCLTECH,EQ,26-Dec-17,886.9,882.1,893.3,882.05,886.05,888.45,887.7,1063568,944128290,22525
3,HCLTECH,EQ,27-Dec-17,888.45,886,891.6,880.55,882,883.65,884.94,400810,354694704.7,23089
3,HCLTECH,EQ,28-Dec-17,883.65,882,890.85,875.6,877.85,878.3,879.41,1159863,1019995712,45871
3,HCLTECH,EQ,29-Dec-17,878.3,878.3,901.75,875,895.95,890.5,891.16,1546925,1378556459,40882
3,HCLTECH,EQ,1-Jan-18,890.5,889,890.7,875.95,876.9,878.7,880.44,643144,566249302.1,11023
3,HCLTECH,EQ,2-Jan-18,878.7,876.9,895,876.85,894,892.8,888.24,953259,846726146.6,51942
3,HCLTECH,EQ,3-Jan-18,892.8,893,907.8,893,896,897.3,901.75,1291953,1165024292,64270
3,HCLTECH,EQ,4-Jan-18,897.3,896,899.45,883.05,893.15,893.1,888.67,596730,530295125.3,30336
3,HCLTECH,EQ,5-Jan-18,893.1,888.25,903,882.3,899.5,900.05,896.74,746146,669098701.5,45776
3,HCLTECH,EQ,8-Jan-18,900.05,900.15,903.4,895.1,896.15,900.5,899.02,1176584,1057772723,57038
3,HCLTECH,EQ,9-Jan-18,900.5,900.5,902.85,885,893.7,893.85,892,1252135,1116903661,72608
3,HCLTECH,EQ,10-Jan-18,893.85,892,918,891.1,915.9,915.85,906.26,1700286,1540897747,82980
3,HCLTECH,EQ,11-Jan-18,915.85,919,924.9,910.05,914,916.9,918.48,2121723,1948757528,77416
3,HCLTECH,EQ,12-Jan-18,916.9,918.5,928,912.25,926.75,925.9,921.46,990349,912569031.2,45381
3,HCLTECH,EQ,15-Jan-18,925.9,925,931.1,905.5,909.85,909.25,914.44,1268243,1159730467,46713
3,HCLTECH,EQ,16-Jan-18,909.25,914.1,955,910,949.3,949.25,946.8,4481702,4243262298,84602
3,HCLTECH,EQ,17-Jan-18,949.25,950,963.6,943.3,955,952.85,954.27,2749461,2623716316,95457
3,HCLTECH,EQ,18-Jan-18,952.85,953,959.65,940.5,957.25,954.25,952.13,934750,890001605.5,42013
3,HCLTECH,EQ,19-Jan-18,954.25,957,967,946.15,958.3,958.3,957.42,2374219,2273115552,68227
3,HCLTECH,EQ,22-Jan-18,958.3,960,974.9,945,972,966.35,955.5,2215659,2117058622,60848
3,HCLTECH,EQ,23-Jan-18,966.35,969.95,1000,968.55,994.9,995.35,988.89,2507601,2479737224,73593
3,HCLTECH,EQ,24-Jan-18,995.35,994,1040.7,992,1020,1018.45,1021.46,4634888,4734354680,158184
3,HCLTECH,EQ,25-Jan-18,1018.45,1018.8,1020,990.05,1020,1009.55,1005.45,2653727,2668184644,69123
3,HCLTECH,EQ,29-Jan-18,1009.55,1010,1021,1005.05,1005.75,1012.05,1015.15,2006648,2037047218,77146
3,HCLTECH,EQ,30-Jan-18,1012.05,1017.5,1017.5,998,1000,1000.4,1002.93,1355676,1359653986,40486
3,HCLTECH,EQ,31-Jan-18,1000.4,999.95,1017.9,981.7,984.05,986.55,997.58,1610572,1606671902,44282
3,HCLTECH,EQ,1-Feb-18,986.55,982.1,1014.95,969,991.85,984.9,990.26,1527829,1512946532,47039
3,HCLTECH,EQ,2-Feb-18,984.9,980,1007.7,977.85,991.25,990.9,992.3,1672528,1659649906,53983
3,HCLTECH,EQ,5-Feb-18,990.9,990,1001.8,980,992.3,993.15,990.3,1088789,1078232309,61662
3,HCLTECH,EQ,6-Feb-18,993.15,964.95,968.75,948.05,952.3,953.85,955.47,1655497,1581769849,52230
3,HCLTECH,EQ,7-Feb-18,953.85,958.2,959,922,938.25,938.55,936.93,2025848,1898080595,90362
3,HCLTECH,EQ,8-Feb-18,938.55,945.75,963,937.5,942.3,944.35,952.32,1448268,1379216596,48753
3,HCLTECH,EQ,9-Feb-18,944.35,935,970.6,922.55,965.5,964,952.42,1728253,1646014729,69931
3,HCLTECH,EQ,12-Feb-18,964,965.5,972.75,937.35,940,939.15,945.95,1487794,1407373907,50589
3,HCLTECH,EQ,14-Feb-18,939.15,939.8,959.8,930.3,934,937.8,947.48,1444766,1368891814,51442
3,HCLTECH,EQ,15-Feb-18,937.8,944,949.65,932,941,939.7,940.81,1140921,1073389051,20082
3,HCLTECH,EQ,16-Feb-18,939.7,945,970.95,931,933,937.1,952.34,2849070,2713282300,77819
3,HCLTECH,EQ,19-Feb-18,937.1,937.85,939.7,900.1,914,914.2,915.3,1462773,1338874108,41425
3,HCLTECH,EQ,20-Feb-18,914.2,916,925.2,905,908.05,907.45,913.4,1231401,1124757979,41010
3,HCLTECH,EQ,21-Feb-18,907.45,918,947.8,912,945,942.9,931.47,2784756,2593906469,87368
3,HCLTECH,EQ,22-Feb-18,942.9,943,963,931.55,945.05,941,948.39,4093287,3882023469,90899
3,HCLTECH,EQ,23-Feb-18,941,948.9,967.9,942.9,953,955.6,959.09,2837583,2721498650,102834
3,HCLTECH,EQ,26-Feb-18,955.6,955.9,965.1,943.05,948.95,946.05,955.98,1056056,1009567539,51904
3,HCLTECH,EQ,27-Feb-18,946.05,953,958.6,944,952,949.9,950.68,1439714,1368710409,48870
3,HCLTECH,EQ,28-Feb-18,949.9,954.9,958.35,935.8,941,940.3,945.28,2559774,2419703332,96290
3,HCLTECH,EQ,1-Mar-18,940.3,943.8,952.45,938,942.3,942.8,945.1,1386115,1310022221,50358
3,HCLTECH,EQ,5-Mar-18,942.8,942.8,944.65,917.8,937.9,932.1,925.64,1873852,1734506957,94555
3,HCLTECH,EQ,6-Mar-18,932.1,938,953,926.5,931,932.8,944.32,1464878,1383319913,55262
