2,BOSCHLTD,EQ,2016-03-28,20217.5,20150,20640.15,20000,20515,20447.05,20420.41,25311,516860934.1,11128,12847,50.76
2,BOSCHLTD,EQ,2016-03-29,20447.05,20351,20690,20351,20560,20587.2,20599.63,14726,303350176.4,6101,6730,45.7
2,BOSCHLTD,EQ,2016-03-30,20587.2,20679.8,20836.15,20475.4,20710,20733.2,20710.19,14843,307401310.2,5975,6394,43.08
2,BOSCHLTD,EQ,2016-03-31,20733.2,20699,21000,20426,20885,20784.5,20671.34,36807,760849833.1,13470,24153,65.62
2,BOSCHLTD,EQ,2016-04-01,20784.5,20825,20825,19723.95,19900,19888.55,20143.67,34323,691391207.4,11978,16078,46.84
2,BOSCHLTD,EQ,2016-04-04,19888.55,20140,20312.25,19815.7,19980,20082.1,20076.34,17053,342361842.3,6163,7335,43.01
2,BOSCHLTD,EQ,2016-04-05,20082.1,19805.7,20165,19703.6,19703.6,19814.1,19944.61,14650,292188506,5435,4941,33.73
2,BOSCHLTD,EQ,2016-04-06,19814.1,19860,19999,19150,19202,19237.95,19385.11,20565,398654883.1,7070,9198,44.73
2,BOSCHLTD,EQ,2016-04-07,19237.95,19299,19448.05,18890.1,18930,18916.15,19120.37,17122,327378890.6,5925,6905,40.33
2,BOSCHLTD,EQ,2016-04-08,18916.15,18900,19093.95,18850,18955,18993.35,19008.28,10588,201259645.5,3606,5239,49.48
2,BOSCHLTD,EQ,2016-04-11,18993.35,18993.35,20099,18993.35,20000,19984.3,19697.15,26965,531133584.8,7743,11322,41.99
2,BOSCHLTD,EQ,2016-04-12,19984.3,20075,20195,19833.35,19991,19972.5,20033.69,16966,339891659,6772,5276,31.1
2,BOSCHLTD,EQ,2016-04-13,19972.5,20200,20250,19950,19950,20029.05,20104.12,15074,303049560.9,6785,6417,42.57
2,BOSCHLTD,EQ,2016-04-18,20029.05,20229.3,20250,19734.2,20060,20060.65,20052.1,13785,276418212.9,4928,5263,38.18
2,BOSCHLTD,EQ,2016-04-20,20060.65,20080.85,20299,19917.55,19920.1,19988.05,20060.12,12408,248905920.8,5516,6428,51.81
2,BOSCHLTD,EQ,2016-04-21,19988.05,19987,20189,19619.95,19625,19792.85,19903.32,10187,202755101.1,4732,4620,45.35
2,BOSCHLTD,EQ,2016-04-22,19792.85,19786,20053.1,19748.15,19847,19788,19866.6,8063,160184421.5,3627,2832,35.12
2,BOSCHLTD,EQ,2016-04-25,19788,19820,20099,19650,19874.95,19845.15,19796.95,7489,148259353.7,3304,3141,41.94
2,BOSCHLTD,EQ,2016-04-26,19845.15,19850,20400,19800,20335,20361.05,20158.04,16945,341577996.2,6176,8442,49.82
